
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.003852                       # Number of seconds simulated
system.mem_ctrls.totBusLat                 3462410000                       # Total ticks spent in databus transfers
system.mem_ctrls.avgQLat                     26432.09                       # Average queueing delay per DRAM burst
system.mem_ctrls.avgBusLat                    5000.00                       # Average bus latency per DRAM burst
system.mem_ctrls.avgMemAccLat                45182.09                       # Average memory access latency per DRAM burst
system.mem_ctrls.avgRdBW                       119.19                       # Average DRAM read bandwidth in MiByte/s
system.mem_ctrls.avgWrBW                        21.28                       # Average achieved write bandwidth in MiByte/s
system.mem_ctrls.avgRdBWSys                    124.86                       # Average system read bandwidth in MiByte/s
system.mem_ctrls.avgWrBWSys                     21.78                       # Average system write bandwidth in MiByte/s
system.mem_ctrls.peakBW                      12800.00                       # Theoretical peak bandwidth in MiByte/s
system.mem_ctrls.busUtil                         1.10                       # Data bus utilization in percentage
system.mem_ctrls.busUtilRead                     0.93                       # Data bus utilization in percentage for reads
system.mem_ctrls.busUtilWrite                    0.17                       # Data bus utilization in percentage for writes
system.mem_ctrls.avgRdQLen                       1.04                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      24.92                       # Average write queue length when enqueuing
system.mem_ctrls.readRowHits                   323608                       # Number of row buffer hits during reads
system.mem_ctrls.writeRowHits                   71216                       # Number of row buffer hits during writes
system.mem_ctrls.readRowHitRate                 46.73                       # Row buffer hit rate for reads
system.mem_ctrls.writeRowHitRate                57.61                       # Row buffer hit rate for writes
system.mem_ctrls.avgGap                     436440.30                       # Average gap between requests
system.mem_ctrls.pageHitRate                    48.38                       # Row buffer hit rate, read and write combined
system.mem_ctrls_0.actEnergy               1713907020                       # Energy for activate commands per rank (pJ)
system.mem_ctrls_0.preEnergy                910951800                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls_0.readEnergy              2793182280                       # Energy for read commands per rank (pJ)
system.mem_ctrls_0.writeEnergy              406142100                       # Energy for write commands per rank (pJ)
system.mem_ctrls_0.refreshEnergy         29800820400.000008                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls_0.actBackEnergy          14094290250                       # Energy for active background per rank (pJ)
system.mem_ctrls_0.preBackEnergy            888657120                       # Energy for precharge background per rank (pJ)
system.mem_ctrls_0.actPowerDownEnergy    114995864100                       # Energy for active power-down per rank (pJ)
system.mem_ctrls_0.prePowerDownEnergy     28364908320                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls_0.selfRefreshEnergy       5330118075                       # Energy for self refresh per rank (pJ)
system.mem_ctrls_0.totalEnergy           199309668015                       # Total energy per rank (pJ)
system.mem_ctrls_0.averagePower            530.528102                       # Core power per rank (mW)
system.mem_ctrls_0.totalIdleTime         338971431495                       # Total Idle time Per DRAM Rank
system.mem_ctrls_0.memoryStateTime::IDLE    924840310                       # Time in different power states
system.mem_ctrls_0.memoryStateTime::REF   12494564000                       # Time in different power states
system.mem_ctrls_0.memoryStateTime::SREF  16067396389                       # Time in different power states
system.mem_ctrls_0.memoryStateTime::PRE_PDN  73031301304                       # Time in different power states
system.mem_ctrls_0.memoryStateTime::ACT   19438695126                       # Time in different power states
system.mem_ctrls_0.memoryStateTime::ACT_PDN 249872803181                       # Time in different power states
system.mem_ctrls_1.actEnergy               1339963800                       # Energy for activate commands per rank (pJ)
system.mem_ctrls_1.preEnergy                712203855                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls_1.readEnergy              2223503100                       # Energy for read commands per rank (pJ)
system.mem_ctrls_1.writeEnergy              242902260                       # Energy for write commands per rank (pJ)
system.mem_ctrls_1.refreshEnergy         29498417520.000008                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls_1.actBackEnergy          13149886320                       # Energy for active background per rank (pJ)
system.mem_ctrls_1.preBackEnergy           1058064000                       # Energy for precharge background per rank (pJ)
system.mem_ctrls_1.actPowerDownEnergy     99393267210                       # Energy for active power-down per rank (pJ)
system.mem_ctrls_1.prePowerDownEnergy     34598327520                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls_1.selfRefreshEnergy      11241173490                       # Energy for self refresh per rank (pJ)
system.mem_ctrls_1.totalEnergy           193471579845                       # Total energy per rank (pJ)
system.mem_ctrls_1.averagePower            514.984725                       # Core power per rank (mW)
system.mem_ctrls_1.totalIdleTime         340534927385                       # Total Idle time Per DRAM Rank
system.mem_ctrls_1.memoryStateTime::IDLE   1467818830                       # Time in different power states
system.mem_ctrls_1.memoryStateTime::REF   12384306000                       # Time in different power states
system.mem_ctrls_1.memoryStateTime::SREF  35299562271                       # Time in different power states
system.mem_ctrls_1.memoryStateTime::PRE_PDN  89080211820                       # Time in different power states
system.mem_ctrls_1.memoryStateTime::ACT   17440759306                       # Time in different power states
system.mem_ctrls_1.memoryStateTime::ACT_PDN 216156942083                       # Time in different power states
system.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.cpu_clk_domain.clock                       833                       # Clock period in ticks
system.cpu0.dtb.walker.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.cpu0.apic_clk_domain.clock               13328                       # Clock period in ticks
system.cpu0.interrupts.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.cpu0.itb.walker.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.cpu0.workload.num_syscalls                 102                       # Number of system calls
system.cpu0.pwrStateResidencyTicks::ON   371829600310                       # Cumulative time (in ticks) in various power states
system.cpu0.numCycles                               0                       # number of cpu cycles simulated
system.cpu0.numWorkItemsStarted                     0                       # number of work items this cpu started
system.cpu0.numWorkItemsCompleted                   0                       # number of work items this cpu completed
system.cpu0.committedInsts                          0                       # Number of instructions committed
system.cpu0.committedOps                            0                       # Number of ops (including micro ops) committed
system.cpu0.num_int_alu_accesses                    0                       # Number of integer alu accesses
system.cpu0.num_fp_alu_accesses                     0                       # Number of float alu accesses
system.cpu0.num_func_calls                          0                       # number of times a function call or return occured
system.cpu0.num_conditional_control_insts            0                       # number of instructions that are conditional controls
system.cpu0.num_int_insts                           0                       # number of integer instructions
system.cpu0.num_fp_insts                            0                       # number of float instructions
system.cpu0.num_int_register_reads                  0                       # number of times the integer registers were read
system.cpu0.num_int_register_writes                 0                       # number of times the integer registers were written
system.cpu0.num_fp_register_reads                   0                       # number of times the floating registers were read
system.cpu0.num_fp_register_writes                  0                       # number of times the floating registers were written
system.cpu0.num_mem_refs                            0                       # number of memory refs
system.cpu0.num_load_insts                          0                       # Number of load instructions
system.cpu0.num_store_insts                         0                       # Number of store instructions
system.cpu0.num_idle_cycles                         0                       # Number of idle cycles
system.cpu0.num_busy_cycles                         0                       # Number of busy cycles
system.cpu0.not_idle_fraction                       1                       # Percentage of non-idle cycles
system.cpu0.idle_fraction                           0                       # Percentage of idle cycles
system.cpu0.op_class::No_OpClass                    0                       # Class of executed instruction
system.cpu0.op_class::IntAlu                        0                       # Class of executed instruction
system.cpu0.op_class::IntMult                       0                       # Class of executed instruction
system.cpu0.op_class::IntDiv                        0                       # Class of executed instruction
system.cpu0.op_class::FloatAdd                      0                       # Class of executed instruction
system.cpu0.op_class::FloatCmp                      0                       # Class of executed instruction
system.cpu0.op_class::FloatCvt                      0                       # Class of executed instruction
system.cpu0.op_class::FloatMult                     0                       # Class of executed instruction
system.cpu0.op_class::FloatMultAcc                  0                       # Class of executed instruction
system.cpu0.op_class::FloatDiv                      0                       # Class of executed instruction
system.cpu0.op_class::FloatMisc                     0                       # Class of executed instruction
system.cpu0.op_class::FloatSqrt                     0                       # Class of executed instruction
system.cpu0.op_class::SimdAdd                       0                       # Class of executed instruction
system.cpu0.op_class::SimdAddAcc                    0                       # Class of executed instruction
system.cpu0.op_class::SimdAlu                       0                       # Class of executed instruction
system.cpu0.op_class::SimdCmp                       0                       # Class of executed instruction
system.cpu0.op_class::SimdCvt                       0                       # Class of executed instruction
system.cpu0.op_class::SimdMisc                      0                       # Class of executed instruction
system.cpu0.op_class::SimdMult                      0                       # Class of executed instruction
system.cpu0.op_class::SimdMultAcc                   0                       # Class of executed instruction
system.cpu0.op_class::SimdShift                     0                       # Class of executed instruction
system.cpu0.op_class::SimdShiftAcc                  0                       # Class of executed instruction
system.cpu0.op_class::SimdSqrt                      0                       # Class of executed instruction
system.cpu0.op_class::SimdFloatAdd                  0                       # Class of executed instruction
system.cpu0.op_class::SimdFloatAlu                  0                       # Class of executed instruction
system.cpu0.op_class::SimdFloatCmp                  0                       # Class of executed instruction
system.cpu0.op_class::SimdFloatCvt                  0                       # Class of executed instruction
system.cpu0.op_class::SimdFloatDiv                  0                       # Class of executed instruction
system.cpu0.op_class::SimdFloatMisc                 0                       # Class of executed instruction
system.cpu0.op_class::SimdFloatMult                 0                       # Class of executed instruction
system.cpu0.op_class::SimdFloatMultAcc              0                       # Class of executed instruction
system.cpu0.op_class::SimdFloatSqrt                 0                       # Class of executed instruction
system.cpu0.op_class::MemRead                       0                       # Class of executed instruction
system.cpu0.op_class::MemWrite                      0                       # Class of executed instruction
system.cpu0.op_class::FloatMemRead                  0                       # Class of executed instruction
system.cpu0.op_class::FloatMemWrite                 0                       # Class of executed instruction
system.cpu0.op_class::IprAccess                     0                       # Class of executed instruction
system.cpu0.op_class::InstPrefetch                  0                       # Class of executed instruction
system.cpu0.op_class::total                         0                       # Class of executed instruction
system.cpu0.dcache.tags.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.cpu0.dcache.tags.replacements          2058050                       # number of replacements
system.cpu0.dcache.tags.tagsinuse                 384                       # Cycle average of tags in use
system.cpu0.dcache.tags.total_refs           45230452                       # Total number of references to valid blocks.
system.cpu0.dcache.tags.sampled_refs          2058434                       # Sample count of references to valid blocks.
system.cpu0.dcache.tags.avg_refs            21.973234                       # Average number of references to valid blocks.
system.cpu0.dcache.tags.warmup_cycle                0                       # Cycle when the warmup percentage was hit.
system.cpu0.dcache.tags.occ_blocks::switch_cpus0.data          384                       # Average occupied blocks per requestor
system.cpu0.dcache.tags.occ_percent::switch_cpus0.data            1                       # Average percentage of cache occupancy
system.cpu0.dcache.tags.occ_percent::total            1                       # Average percentage of cache occupancy
system.cpu0.dcache.tags.occ_task_id_blocks::1024          384                       # Occupied blocks per task id
system.cpu0.dcache.tags.age_task_id_blocks_1024::0           56                       # Occupied blocks per task id
system.cpu0.dcache.tags.age_task_id_blocks_1024::1          267                       # Occupied blocks per task id
system.cpu0.dcache.tags.age_task_id_blocks_1024::2           41                       # Occupied blocks per task id
system.cpu0.dcache.tags.age_task_id_blocks_1024::3           11                       # Occupied blocks per task id
system.cpu0.dcache.tags.age_task_id_blocks_1024::4            9                       # Occupied blocks per task id
system.cpu0.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu0.dcache.tags.tag_accesses        285531314                       # Number of tag accesses
system.cpu0.dcache.tags.data_accesses       285531314                       # Number of data accesses
system.cpu0.dcache.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.cpu0.dcache.ReadReq_hits::switch_cpus0.data     31297123                       # number of ReadReq hits
system.cpu0.dcache.ReadReq_hits::total       31297123                       # number of ReadReq hits
system.cpu0.dcache.WriteReq_hits::switch_cpus0.data     13890371                       # number of WriteReq hits
system.cpu0.dcache.WriteReq_hits::total      13890371                       # number of WriteReq hits
system.cpu0.dcache.demand_hits::switch_cpus0.data     45187494                       # number of demand (read+write) hits
system.cpu0.dcache.demand_hits::total        45187494                       # number of demand (read+write) hits
system.cpu0.dcache.overall_hits::switch_cpus0.data     45187494                       # number of overall hits
system.cpu0.dcache.overall_hits::total       45187494                       # number of overall hits
system.cpu0.dcache.ReadReq_misses::switch_cpus0.data      1842741                       # number of ReadReq misses
system.cpu0.dcache.ReadReq_misses::total      1842741                       # number of ReadReq misses
system.cpu0.dcache.WriteReq_misses::switch_cpus0.data       215309                       # number of WriteReq misses
system.cpu0.dcache.WriteReq_misses::total       215309                       # number of WriteReq misses
system.cpu0.dcache.demand_misses::switch_cpus0.data      2058050                       # number of demand (read+write) misses
system.cpu0.dcache.demand_misses::total       2058050                       # number of demand (read+write) misses
system.cpu0.dcache.overall_misses::switch_cpus0.data      2058050                       # number of overall misses
system.cpu0.dcache.overall_misses::total      2058050                       # number of overall misses
system.cpu0.dcache.ReadReq_miss_latency::switch_cpus0.data  57516882374                       # number of ReadReq miss cycles
system.cpu0.dcache.ReadReq_miss_latency::total  57516882374                       # number of ReadReq miss cycles
system.cpu0.dcache.WriteReq_miss_latency::switch_cpus0.data   7229983516                       # number of WriteReq miss cycles
system.cpu0.dcache.WriteReq_miss_latency::total   7229983516                       # number of WriteReq miss cycles
system.cpu0.dcache.demand_miss_latency::switch_cpus0.data  64746865890                       # number of demand (read+write) miss cycles
system.cpu0.dcache.demand_miss_latency::total  64746865890                       # number of demand (read+write) miss cycles
system.cpu0.dcache.overall_miss_latency::switch_cpus0.data  64746865890                       # number of overall miss cycles
system.cpu0.dcache.overall_miss_latency::total  64746865890                       # number of overall miss cycles
system.cpu0.dcache.ReadReq_accesses::switch_cpus0.data     33139864                       # number of ReadReq accesses(hits+misses)
system.cpu0.dcache.ReadReq_accesses::total     33139864                       # number of ReadReq accesses(hits+misses)
system.cpu0.dcache.WriteReq_accesses::switch_cpus0.data     14105680                       # number of WriteReq accesses(hits+misses)
system.cpu0.dcache.WriteReq_accesses::total     14105680                       # number of WriteReq accesses(hits+misses)
system.cpu0.dcache.demand_accesses::switch_cpus0.data     47245544                       # number of demand (read+write) accesses
system.cpu0.dcache.demand_accesses::total     47245544                       # number of demand (read+write) accesses
system.cpu0.dcache.overall_accesses::switch_cpus0.data     47245544                       # number of overall (read+write) accesses
system.cpu0.dcache.overall_accesses::total     47245544                       # number of overall (read+write) accesses
system.cpu0.dcache.ReadReq_miss_rate::switch_cpus0.data     0.055605                       # miss rate for ReadReq accesses
system.cpu0.dcache.ReadReq_miss_rate::total     0.055605                       # miss rate for ReadReq accesses
system.cpu0.dcache.WriteReq_miss_rate::switch_cpus0.data     0.015264                       # miss rate for WriteReq accesses
system.cpu0.dcache.WriteReq_miss_rate::total     0.015264                       # miss rate for WriteReq accesses
system.cpu0.dcache.demand_miss_rate::switch_cpus0.data     0.043561                       # miss rate for demand accesses
system.cpu0.dcache.demand_miss_rate::total     0.043561                       # miss rate for demand accesses
system.cpu0.dcache.overall_miss_rate::switch_cpus0.data     0.043561                       # miss rate for overall accesses
system.cpu0.dcache.overall_miss_rate::total     0.043561                       # miss rate for overall accesses
system.cpu0.dcache.ReadReq_avg_miss_latency::switch_cpus0.data 31212.678490                       # average ReadReq miss latency
system.cpu0.dcache.ReadReq_avg_miss_latency::total 31212.678490                       # average ReadReq miss latency
system.cpu0.dcache.WriteReq_avg_miss_latency::switch_cpus0.data 33579.569437                       # average WriteReq miss latency
system.cpu0.dcache.WriteReq_avg_miss_latency::total 33579.569437                       # average WriteReq miss latency
system.cpu0.dcache.demand_avg_miss_latency::switch_cpus0.data 31460.297801                       # average overall miss latency
system.cpu0.dcache.demand_avg_miss_latency::total 31460.297801                       # average overall miss latency
system.cpu0.dcache.overall_avg_miss_latency::switch_cpus0.data 31460.297801                       # average overall miss latency
system.cpu0.dcache.overall_avg_miss_latency::total 31460.297801                       # average overall miss latency
system.cpu0.dcache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu0.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu0.dcache.blocked::no_mshrs                0                       # number of cycles access was blocked
system.cpu0.dcache.blocked::no_targets              0                       # number of cycles access was blocked
system.cpu0.dcache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu0.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu0.dcache.writebacks::writebacks       360432                       # number of writebacks
system.cpu0.dcache.writebacks::total           360432                       # number of writebacks
system.cpu0.dcache.ReadReq_mshr_misses::switch_cpus0.data      1842741                       # number of ReadReq MSHR misses
system.cpu0.dcache.ReadReq_mshr_misses::total      1842741                       # number of ReadReq MSHR misses
system.cpu0.dcache.WriteReq_mshr_misses::switch_cpus0.data       215309                       # number of WriteReq MSHR misses
system.cpu0.dcache.WriteReq_mshr_misses::total       215309                       # number of WriteReq MSHR misses
system.cpu0.dcache.demand_mshr_misses::switch_cpus0.data      2058050                       # number of demand (read+write) MSHR misses
system.cpu0.dcache.demand_mshr_misses::total      2058050                       # number of demand (read+write) MSHR misses
system.cpu0.dcache.overall_mshr_misses::switch_cpus0.data      2058050                       # number of overall MSHR misses
system.cpu0.dcache.overall_mshr_misses::total      2058050                       # number of overall MSHR misses
system.cpu0.dcache.ReadReq_mshr_miss_latency::switch_cpus0.data  54446875868                       # number of ReadReq MSHR miss cycles
system.cpu0.dcache.ReadReq_mshr_miss_latency::total  54446875868                       # number of ReadReq MSHR miss cycles
system.cpu0.dcache.WriteReq_mshr_miss_latency::switch_cpus0.data   6871278722                       # number of WriteReq MSHR miss cycles
system.cpu0.dcache.WriteReq_mshr_miss_latency::total   6871278722                       # number of WriteReq MSHR miss cycles
system.cpu0.dcache.demand_mshr_miss_latency::switch_cpus0.data  61318154590                       # number of demand (read+write) MSHR miss cycles
system.cpu0.dcache.demand_mshr_miss_latency::total  61318154590                       # number of demand (read+write) MSHR miss cycles
system.cpu0.dcache.overall_mshr_miss_latency::switch_cpus0.data  61318154590                       # number of overall MSHR miss cycles
system.cpu0.dcache.overall_mshr_miss_latency::total  61318154590                       # number of overall MSHR miss cycles
system.cpu0.dcache.ReadReq_mshr_miss_rate::switch_cpus0.data     0.055605                       # mshr miss rate for ReadReq accesses
system.cpu0.dcache.ReadReq_mshr_miss_rate::total     0.055605                       # mshr miss rate for ReadReq accesses
system.cpu0.dcache.WriteReq_mshr_miss_rate::switch_cpus0.data     0.015264                       # mshr miss rate for WriteReq accesses
system.cpu0.dcache.WriteReq_mshr_miss_rate::total     0.015264                       # mshr miss rate for WriteReq accesses
system.cpu0.dcache.demand_mshr_miss_rate::switch_cpus0.data     0.043561                       # mshr miss rate for demand accesses
system.cpu0.dcache.demand_mshr_miss_rate::total     0.043561                       # mshr miss rate for demand accesses
system.cpu0.dcache.overall_mshr_miss_rate::switch_cpus0.data     0.043561                       # mshr miss rate for overall accesses
system.cpu0.dcache.overall_mshr_miss_rate::total     0.043561                       # mshr miss rate for overall accesses
system.cpu0.dcache.ReadReq_avg_mshr_miss_latency::switch_cpus0.data 29546.678490                       # average ReadReq mshr miss latency
system.cpu0.dcache.ReadReq_avg_mshr_miss_latency::total 29546.678490                       # average ReadReq mshr miss latency
system.cpu0.dcache.WriteReq_avg_mshr_miss_latency::switch_cpus0.data 31913.569437                       # average WriteReq mshr miss latency
system.cpu0.dcache.WriteReq_avg_mshr_miss_latency::total 31913.569437                       # average WriteReq mshr miss latency
system.cpu0.dcache.demand_avg_mshr_miss_latency::switch_cpus0.data 29794.297801                       # average overall mshr miss latency
system.cpu0.dcache.demand_avg_mshr_miss_latency::total 29794.297801                       # average overall mshr miss latency
system.cpu0.dcache.overall_avg_mshr_miss_latency::switch_cpus0.data 29794.297801                       # average overall mshr miss latency
system.cpu0.dcache.overall_avg_mshr_miss_latency::total 29794.297801                       # average overall mshr miss latency
system.cpu0.dtb_walker_cache.tags.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.cpu0.dtb_walker_cache.tags.replacements            0                       # number of replacements
system.cpu0.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu0.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu0.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu0.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu0.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu0.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu0.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu0.dtb_walker_cache.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.cpu0.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu0.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu0.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu0.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu0.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu0.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu0.icache.tags.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.cpu0.icache.tags.replacements           210932                       # number of replacements
system.cpu0.icache.tags.tagsinuse          511.923587                       # Cycle average of tags in use
system.cpu0.icache.tags.total_refs          135784324                       # Total number of references to valid blocks.
system.cpu0.icache.tags.sampled_refs           211444                       # Sample count of references to valid blocks.
system.cpu0.icache.tags.avg_refs           642.176293                       # Average number of references to valid blocks.
system.cpu0.icache.tags.warmup_cycle     1436315186523                       # Cycle when the warmup percentage was hit.
system.cpu0.icache.tags.occ_blocks::switch_cpus0.inst   511.923587                       # Average occupied blocks per requestor
system.cpu0.icache.tags.occ_percent::switch_cpus0.inst     0.999851                       # Average percentage of cache occupancy
system.cpu0.icache.tags.occ_percent::total     0.999851                       # Average percentage of cache occupancy
system.cpu0.icache.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu0.icache.tags.age_task_id_blocks_1024::1            5                       # Occupied blocks per task id
system.cpu0.icache.tags.age_task_id_blocks_1024::2          155                       # Occupied blocks per task id
system.cpu0.icache.tags.age_task_id_blocks_1024::3           49                       # Occupied blocks per task id
system.cpu0.icache.tags.age_task_id_blocks_1024::4          303                       # Occupied blocks per task id
system.cpu0.icache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu0.icache.tags.tag_accesses       1079748425                       # Number of tag accesses
system.cpu0.icache.tags.data_accesses      1079748425                       # Number of data accesses
system.cpu0.icache.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.cpu0.icache.ReadReq_hits::switch_cpus0.inst    134731249                       # number of ReadReq hits
system.cpu0.icache.ReadReq_hits::total      134731249                       # number of ReadReq hits
system.cpu0.icache.demand_hits::switch_cpus0.inst    134731249                       # number of demand (read+write) hits
system.cpu0.icache.demand_hits::total       134731249                       # number of demand (read+write) hits
system.cpu0.icache.overall_hits::switch_cpus0.inst    134731249                       # number of overall hits
system.cpu0.icache.overall_hits::total      134731249                       # number of overall hits
system.cpu0.icache.ReadReq_misses::switch_cpus0.inst       210937                       # number of ReadReq misses
system.cpu0.icache.ReadReq_misses::total       210937                       # number of ReadReq misses
system.cpu0.icache.demand_misses::switch_cpus0.inst       210937                       # number of demand (read+write) misses
system.cpu0.icache.demand_misses::total        210937                       # number of demand (read+write) misses
system.cpu0.icache.overall_misses::switch_cpus0.inst       210937                       # number of overall misses
system.cpu0.icache.overall_misses::total       210937                       # number of overall misses
system.cpu0.icache.ReadReq_miss_latency::switch_cpus0.inst   7357922320                       # number of ReadReq miss cycles
system.cpu0.icache.ReadReq_miss_latency::total   7357922320                       # number of ReadReq miss cycles
system.cpu0.icache.demand_miss_latency::switch_cpus0.inst   7357922320                       # number of demand (read+write) miss cycles
system.cpu0.icache.demand_miss_latency::total   7357922320                       # number of demand (read+write) miss cycles
system.cpu0.icache.overall_miss_latency::switch_cpus0.inst   7357922320                       # number of overall miss cycles
system.cpu0.icache.overall_miss_latency::total   7357922320                       # number of overall miss cycles
system.cpu0.icache.ReadReq_accesses::switch_cpus0.inst    134942186                       # number of ReadReq accesses(hits+misses)
system.cpu0.icache.ReadReq_accesses::total    134942186                       # number of ReadReq accesses(hits+misses)
system.cpu0.icache.demand_accesses::switch_cpus0.inst    134942186                       # number of demand (read+write) accesses
system.cpu0.icache.demand_accesses::total    134942186                       # number of demand (read+write) accesses
system.cpu0.icache.overall_accesses::switch_cpus0.inst    134942186                       # number of overall (read+write) accesses
system.cpu0.icache.overall_accesses::total    134942186                       # number of overall (read+write) accesses
system.cpu0.icache.ReadReq_miss_rate::switch_cpus0.inst     0.001563                       # miss rate for ReadReq accesses
system.cpu0.icache.ReadReq_miss_rate::total     0.001563                       # miss rate for ReadReq accesses
system.cpu0.icache.demand_miss_rate::switch_cpus0.inst     0.001563                       # miss rate for demand accesses
system.cpu0.icache.demand_miss_rate::total     0.001563                       # miss rate for demand accesses
system.cpu0.icache.overall_miss_rate::switch_cpus0.inst     0.001563                       # miss rate for overall accesses
system.cpu0.icache.overall_miss_rate::total     0.001563                       # miss rate for overall accesses
system.cpu0.icache.ReadReq_avg_miss_latency::switch_cpus0.inst 34882.084793                       # average ReadReq miss latency
system.cpu0.icache.ReadReq_avg_miss_latency::total 34882.084793                       # average ReadReq miss latency
system.cpu0.icache.demand_avg_miss_latency::switch_cpus0.inst 34882.084793                       # average overall miss latency
system.cpu0.icache.demand_avg_miss_latency::total 34882.084793                       # average overall miss latency
system.cpu0.icache.overall_avg_miss_latency::switch_cpus0.inst 34882.084793                       # average overall miss latency
system.cpu0.icache.overall_avg_miss_latency::total 34882.084793                       # average overall miss latency
system.cpu0.icache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu0.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu0.icache.blocked::no_mshrs                0                       # number of cycles access was blocked
system.cpu0.icache.blocked::no_targets              0                       # number of cycles access was blocked
system.cpu0.icache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu0.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu0.icache.writebacks::writebacks       210932                       # number of writebacks
system.cpu0.icache.writebacks::total           210932                       # number of writebacks
system.cpu0.icache.ReadReq_mshr_misses::switch_cpus0.inst       210937                       # number of ReadReq MSHR misses
system.cpu0.icache.ReadReq_mshr_misses::total       210937                       # number of ReadReq MSHR misses
system.cpu0.icache.demand_mshr_misses::switch_cpus0.inst       210937                       # number of demand (read+write) MSHR misses
system.cpu0.icache.demand_mshr_misses::total       210937                       # number of demand (read+write) MSHR misses
system.cpu0.icache.overall_mshr_misses::switch_cpus0.inst       210937                       # number of overall MSHR misses
system.cpu0.icache.overall_mshr_misses::total       210937                       # number of overall MSHR misses
system.cpu0.icache.ReadReq_mshr_miss_latency::switch_cpus0.inst   7006501278                       # number of ReadReq MSHR miss cycles
system.cpu0.icache.ReadReq_mshr_miss_latency::total   7006501278                       # number of ReadReq MSHR miss cycles
system.cpu0.icache.demand_mshr_miss_latency::switch_cpus0.inst   7006501278                       # number of demand (read+write) MSHR miss cycles
system.cpu0.icache.demand_mshr_miss_latency::total   7006501278                       # number of demand (read+write) MSHR miss cycles
system.cpu0.icache.overall_mshr_miss_latency::switch_cpus0.inst   7006501278                       # number of overall MSHR miss cycles
system.cpu0.icache.overall_mshr_miss_latency::total   7006501278                       # number of overall MSHR miss cycles
system.cpu0.icache.ReadReq_mshr_miss_rate::switch_cpus0.inst     0.001563                       # mshr miss rate for ReadReq accesses
system.cpu0.icache.ReadReq_mshr_miss_rate::total     0.001563                       # mshr miss rate for ReadReq accesses
system.cpu0.icache.demand_mshr_miss_rate::switch_cpus0.inst     0.001563                       # mshr miss rate for demand accesses
